580,-840,18568,-857,-486,-1143
976,-976,18432,-719,-566,-1146
1560,-864,17964,-904,-158,-1272
1432,-976,18012,-1005,172,-1281
1348,-1116,18428,-873,416,-1185
1992,-1416,18428,-691,584,-1342
1964,-1188,18412,-718,732,-1803
1192,-1228,18208,-870,704,-2079
1272,-844,18480,-900,765,-2092
1256,-584,18284,-761,629,-2177
1248,-324,17944,-636,596,-2066
972,-112,18060,-603,711,-2022
568,-104,18016,-326,695,-1721
604,-112,17852,-172,645,-1619
268,-108,17800,-493,803,-1681
-272,-284,18132,-841,795,-1607
-540,-372,18448,-938,832,-1723
-1212,-408,18416,-1021,603,-1834
-1232,-624,18660,-972,334,-1783
-1576,-220,18548,-943,98,-1641
-1272,-228,18616,-848,-119,-1506
-1172,-340,18344,-962,-348,-1486
-848,-540,18088,-1027,-206,-1254
-784,-736,18036,-765,-123,-959
-748,-940,18216,-501,-30,-674
-616,-1224,18156,-295,-15,-436
-476,-1336,18176,-111,-104,-355
-404,-1304,18116,-200,106,-467
-464,-1420,18220,-193,-202,-466
-424,-1284,18160,-16,-411,-321
-384,-808,17908,96,-678,-273
-360,-688,17952,4,-576,-101
-136,-644,18100,-167,-404,-81
-52,-552,18124,-363,99,-201
76,-372,18344,-335,392,-198
28,-440,17824,-552,363,-353
404,-376,17920,-748,603,-311
836,-376,17788,-708,566,-504
536,-564,17184,-1090,631,-790
356,-952,17232,-1521,408,-695
416,-1032,18008,-1387,368,-533
868,-1272,17828,-874,363,-514
912,-1084,17588,-565,329,-587
812,-824,17412,-649,438,-637
640,-916,18012,-558,448,-585
568,-1104,17980,-611,451,-729
280,-1288,18100,-793,301,-966
48,-1228,18384,-845,233,-1166
-340,-1132,18396,-774,-3,-1277
-412,-964,18544,-699,-133,-1243
-332,-1000,18276,-778,-102,-1279
-512,-896,18544,-693,-26,-1099
-464,-1104,18456,-484,112,-955
-428,-1228,18652,-168,301,-839
-68,-1392,18216,-35,428,-894
-256,-1404,18236,-273,158,-1326
-524,-1240,18508,-608,32,-1593
-1060,-748,18656,-629,-318,-1668
-1080,-384,18520,-200,94,-1318
-700,-380,17688,-183,611,-1151
-1044,-408,17828,-506,590,-1160
-828,-488,18116,-533,486,-1030
-832,-212,18196,-273,374,-1072
-1180,-284,17600,-185,209,-885
-1104,-268,17972,-181,5,-610
-932,-320,17912,-35,-258,-423
-788,-604,18064,-12,-377,-217
-232,-780,17992,-235,-344,-179
260,-852,18180,-339,-470,-317
388,-1028,17764,-559,-453,-450
676,-1256,17936,-643,-463,-472
652,-1420,17760,-667,-414,-561
164,-1776,18140,-601,-479,-566
356,-1976,18360,-532,-241,-564
180,-1868,18384,-506,289,-723
-220,-1928,18440,-336,439,-644
-60,-1720,18124,-350,793,-561
8,-1800,18288,-213,847,-585
-148,-1588,18180,-132,767,-673
-676,-1476,18388,-302,625,-795
-1064,-1380,18824,-95,530,-534
-1044,-1124,18592,360,494,-374
-1168,-968,18148,474,624,-339
-1292,-640,18204,391,266,-408
-1244,-384,18180,445,23,-489
-1108,52,17152,186,-375,-628
-1120,268,17268,-285,-822,-497
-748,340,17480,-561,-919,-305
-408,208,17612,-566,-713,-149
-16,232,17780,-476,-677,-142
60,364,17232,-592,-598,-335
-112,516,17384,-688,-445,-297
236,212,16956,-676,-436,-146
712,152,16532,-932,27,-142
404,-120,16872,-1123,188,-33
892,-696,17112,-889,403,256
1064,-1176,17324,-718,484,98
768,-1520,17408,-751,483,-15
688,-1592,17356,-989,403,-244
284,-1608,17732,-1165,414,-515
-472,-1656,18212,-1160,9,-480
-352,-1740,18472,-1017,-51,-432
-316,-1604,18212,-930,-303,-627
-736,-1340,18268,-997,-378,-819
-864,-812,18252,-963,-366,-747
-996,-684,18244,-933,-234,-565
-1228,-704,18224,-866,-312,-349
