288,-2664,18256,2218,1401,-1548
-108,-2392,18576,2371,1206,-1463
-236,-2360,18400,2409,951,-1103
-352,-2680,18172,2274,354,-989
208,-2624,18524,2135,-327,-1055
380,-2852,17456,2043,-896,-1032
-152,-2616,18368,1865,-365,-677
-268,-2224,19072,2688,198,-10
168,-2312,17600,3054,74,357
772,-2480,17352,2471,-213,371
420,-2372,18228,2160,-781,110
484,-2120,19120,2466,-784,-11
-172,-2000,18028,2479,-937,57
156,-1828,18308,2458,-1170,248
164,-1700,18752,2801,-1161,444
520,-1792,18984,3081,-611,476
232,-1612,17728,3251,-760,474
636,-1408,17232,2897,-802,551
460,-1252,16864,2449,-1139,580
528,-1304,17412,2112,-1211,814
692,-1360,18464,2408,-1090,1139
888,-1384,17484,2439,-1156,1131
1168,-1752,17140,2136,-1510,1268
1384,-2000,18060,2230,-1732,1161
1160,-2064,17708,2449,-1787,1130
1332,-1660,17504,2249,-1526,992
1324,-1732,17736,2341,-1204,925
1152,-1648,17500,2291,-587,824
1168,-1552,17660,2543,-314,1104
1164,-1196,17036,2687,-285,1160
1276,-1200,16280,2464,-626,1330
1612,-1352,15792,1770,-1398,1103
1492,-1256,16744,1251,-2098,829
1044,-1208,17492,1326,-2279,964
624,-1364,18112,1852,-2060,1305
976,-1140,18988,2196,-561,1373
652,-1072,18288,2619,-375,1305
704,-1352,17900,2544,-765,1262
392,-1124,17832,2512,-1330,1221
-132,-436,17668,2491,-1385,1532
200,-316,17384,2684,-1395,2086
672,-324,17096,2541,-1289,2302
940,-352,17352,2169,-1322,2262
800,-172,17948,2047,-1348,2213
180,-400,17904,2091,-1346,2347
424,-612,18280,2106,-1462,2590
740,-684,18844,2301,-1622,2645
1036,-960,18732,2599,-1681,2636
640,-812,18212,2474,-1993,2671
1464,-1064,18612,2379,-2310,2560
1808,-984,18432,2446,-2039,2275
1028,-784,17800,2630,-2166,2451
1520,-132,17848,2926,-2149,2609
1504,204,16440,2794,-2366,2850
1904,-40,16248,2281,-2775,2987
2080,-64,16768,1815,-2731,2870
2068,188,17664,1893,-2396,2923
2540,68,17032,2055,-2284,2947
2636,348,16104,1871,-2278,3000
2476,620,16288,1664,-2210,3232
2424,124,16888,1663,-2285,3436
3660,-312,17264,1855,-1607,3260
3116,-544,16364,1868,-1597,3074
3540,-340,15888,1707,-1721,3001
3684,-92,15400,1446,-1694,2874
3100,-380,15612,1216,-1744,3010
3316,-376,16132,1259,-1603,3213
3596,-620,15720,1306,-1737,3232
