-3800,-2568,17100,389,-1639,3518
-3184,-2464,17644,291,-2206,3579
-3296,-2600,17988,499,-1936,3720
-2952,-2304,17484,651,-2023,3784
-2584,-2152,16812,514,-2034,3997
-2256,-1956,16344,257,-2162,3897
-1640,-2116,16716,-144,-1694,4042
-1232,-2080,17460,6,-980,3855
-640,-2472,17768,203,-729,3531
-1112,-2100,17040,80,-583,3095
-1872,-1960,16628,-297,-1438,3198
-2068,-2036,17284,-392,-876,3459
-1616,-2144,17412,-358,-1371,3357
-1776,-2352,17812,-273,-1184,3225
-2804,-1972,16976,22,-1607,3228
-1936,-1832,16788,-104,-935,3369
-2652,-1708,16528,-206,-717,3636
-1124,-1812,16848,-617,-1000,3595
-1692,-1620,16856,-463,-1125,3370
-1776,-1720,16732,-721,-551,3540
-1068,-1584,16944,-877,-1825,3377
-1420,-1708,16984,-898,-1408,3260
-856,-2008,17544,-881,-1001,3207
-1524,-2104,17400,-868,-430,3326
-1552,-2408,17888,-743,-391,3531
-928,-2568,17916,-666,-922,3291
-1720,-2412,17860,-690,-896,2983
-1912,-2352,18480,-447,-1173,2709
-2696,-2124,17488,-302,-1046,2760
-3332,-2020,17596,-277,-262,3268
-2100,-1868,17372,-323,-296,3447
-1708,-1820,17380,-416,-464,3177
-1736,-1704,17208,-602,-1041,2989
-1620,-1820,17136,-713,-869,3058
-1016,-2104,17532,-915,-1126,2973
-352,-2396,17760,-1020,-1628,2641
-632,-2408,18352,-846,-1484,2475
-544,-2596,17528,-774,-885,2311
-460,-2944,17920,-905,-1104,2412
-1020,-3048,18848,-697,-332,2501
-168,-3164,19100,-141,-348,2747
296,-2764,18388,220,-230,2192
-136,-2304,17300,128,-822,1817
-772,-1844,16872,-174,-1137,1689
-768,-1720,17016,-379,-1100,1732
-56,-1680,17300,-535,-971,1683
-72,-1744,17272,-601,-1022,1227
-1264,-1680,17504,-653,-118,1253
-1288,-1824,18008,-438,404,1672
-32,-2196,17668,-341,471,1668
480,-2280,17772,-374,233,1200
-96,-2124,17692,-358,-63,909
-436,-2124,17360,-490,-521,795
-1076,-2008,17452,-640,-654,784
-892,-1888,17768,-601,-621,969
-132,-1788,17388,-574,-484,816
-272,-1696,17368,-664,-292,561
-716,-1576,17328,-800,-70,421
-1160,-1936,17556,-854,223,463
-716,-2108,18328,-805,617,770
-8,-2380,18088,-625,431,330
-576,-2484,17936,-653,4,56
-1240,-2348,18012,-655,-269,13
-1448,-2304,18316,-546,-115,129
-1316,-2248,18432,-438,82,276
-1124,-2228,18232,-271,-138,83
-1332,-2048,17860,-250,-108,3
-1680,-2056,17668,-283,268,77
-1608,-2128,17696,-409,0,192
-1316,-2264,18212,-420,-124,116
-1400,-2300,18208,-278,204,52
-1452,-2384,18100,-261,166,96
-1140,-2280,17940,-282,-314,-90
-1436,-2164,18176,-337,-309,-211
-1976,-2112,18048,-213,178,14
-1532,-2232,18032,-145,691,133
-1628,-2408,18288,-42,620,88
-1204,-2320,18064,1,410,3
-1500,-2304,17972,-77,491,-121
-1456,-2260,17828,-196,57,-39
-1088,-2288,17956,-265,146,-11
-372,-2524,18264,-301,-52,-211
-696,-2544,18464,-274,-508,-623
-1036,-2440,18532,-140,-586,-603
-1092,-2328,18184,-105,-459,-696
-1372,-2324,18232,-43,434,-538
-1216,-2440,18600,123,809,-350
-988,-2420,18620,268,1012,-394
-588,-2268,18196,354,891,-659
-1144,-2156,17888,189,563,-880
-1920,-2144,18216,234,1006,-684
-1604,-2296,18332,253,782,-511
-1200,-2432,18400,164,279,-661
-1324,-2476,18392,133,53,-875
-1420,-2548,18892,204,174,-838
-1272,-2404,18492,316,-252,-1001
-1740,-2328,18596,347,427,-771
-1496,-2364,18744,533,887,-759
-1664,-2248,18692,693,948,-930
-1832,-2116,18248,756,905,-790
-2240,-1984,18128,681,1142,-864
-2212,-2176,18756,702,1149,-658
-1964,-1920,18056,913,853,-835
-2576,-1932,18284,839,1733,-304
-1360,-2204,18264,854,1447,-347
-1240,-2276,18596,828,1133,-718
-1388,-2288,18664,974,1274,-840
-1812,-2144,18108,1011,915,-818
-2336,-1920,18148,1045,1667,-423
-1736,-1916,18192,1212,2100,-309
-1356,-1948,17880,1164,1843,-602
-1768,-1792,18112,1143,1489,-866
-2232,-1648,17460,1121,1510,-885
-2724,-1456,17372,907,1266,-754
-2616,-1540,17636,783,1410,-378
-1340,-1772,17988,861,1348,-387
-1216,-1788,17804,1003,1218,-885
-2796,-1872,17740,1021,1980,-653
-2556,-2052,17916,945,1714,-341
-1840,-2032,18428,1040,1411,-415
-1620,-1828,18364,1187,1510,-671
-1896,-1500,17720,1177,1788,-838
-2140,-1476,17388,1179,1780,-769
-1664,-1360,17000,988,1097,-1036
-2464,-1432,17336,726,1706,-1002
-2752,-1404,17716,818,1461,-952
-2548,-1300,17568,852,1634,-986
-2648,-1560,17308,767,1847,-1024
-3060,-1484,17356,776,1554,-769
-2160,-1508,17652,756,1761,-613
-1584,-1300,17036,731,821,-1242
-2500,-928,16712,529,606,-1497
-2916,-1044,16776,211,134,-1659
-3248,-900,17000,127,65,-1316
-2904,-936,16924,258,917,-1168
-2968,-1104,16796,240,1556,-980
-2804,-1228,16824,194,1578,-798
-2580,-1412,17044,69,1756,-763
-2404,-1536,17052,7,1479,-775
-2492,-1728,17436,-78,1454,-751
-2508,-1732,17404,-97,812,-913
-2984,-1796,17656,-114,1011,-805
-2372,-1952,18088,-16,865,-814
